(91412493, 'subscription', 210, 1752821817.823793)
(70895107, 'bonus', 939, 1712475833.983121)
(53676168, 'chargeback', 919, 960046502.698921)
(29088861, 'purchase', 927, 1412196803.425265)
(80609163, 'subscription', 23, 1330797198.946133)
(79017680, 'refund', 255, 1511244794.211054)
(60318413, 'subscription', 472, 1531880464.603848)
(23399823, 'subscription', 345, 1346313157.582308)
(40940470, 'chargeback', 262, 1688662972.123584)
(85013116, 'subscription', 145, 1470329147.2102)
(42269948, 'refund', 930, 1122663874.250849)
(30994901, 'chargeback', 670, 1091228893.548269)
(73551745, 'chargeback', 13, 894306162.257573)
(64988100, 'purchase', 827, 1734586820.266993)
(31176839, 'refund', 654, 1213929917.669096)
(3347365, 'bonus', 703, 1739766550.397632)
(52926542, 'bonus', 753, 1644259407.991604)
(98240129, 'chargeback', 94, 1010516201.781809)
(78692034, 'refund', 151, 1279344562.039416)
(27205820, 'subscription', 972, 975617046.225671)
(41511518, 'bonus', 710, 1004400388.697548)
(15847540, 'subscription', 606, 1284475949.42687)
(89879365, 'subscription', 765, 1392117244.040271)
(34471399, 'subscription', 203, 1149327969.295862)
(92656597, 'chargeback', 911, 1168251831.330085)
(47698046, 'purchase', 312, 1271134927.16738)
(27727625, 'chargeback', 100, 1694162105.903627)
(58092641, 'refund', 749, 1599415854.5729)
(36550670, 'chargeback', 44, 1579131266.598921)
(826306, 'subscription', 174, 1189566490.477724)
(33744313, 'refund', 94, 972738003.354398)
(83450698, 'refund', 557, 944105480.766088)
(51089490, 'subscription', 624, 1370549967.51266)
(9581449, 'refund', 339, 1554728134.177649)
(64271821, 'bonus', 269, 1450743564.168998)
(66663415, 'bonus', 551, 888263962.042619)
(51297626, 'purchase', 446, 1264411716.163187)
(6804216, 'subscription', 958, 1274766761.658878)
(12794010, 'subscription', 817, 1143361681.463453)
(66459603, 'subscription', 715, 870858964.932292)
(63034120, 'purchase', 619, 1019037126.163603)
(17123128, 'subscription', 342, 1753600129.812426)
(97828709, 'subscription', 607, 1070210897.741221)
(97644440, 'chargeback', 147, 1677555110.02473)
(97833632, 'bonus', 365, 949902888.371517)
(7948884, 'subscription', 3, 1590430559.913738)
(45104111, 'bonus', 358, 1769274772.137512)
(54710328, 'bonus', 403, 1696135060.189784)
(13146319, 'refund', 291, 1749727229.661813)
(36367799, 'purchase', 219, 1656396758.508315)
(21192752, 'subscription', 111, 1310455017.934395)
(48670514, 'bonus', 374, 1426159330.755567)
(6844424, 'bonus', 168, 1615619946.212353)
(20085849, 'chargeback', 429, 1683962807.741817)
(67428391, 'refund', 255, 847307991.570256)
(16055819, 'purchase', 882, 945021722.648984)
(45257691, 'chargeback', 142, 1330044678.509492)
(39558449, 'refund', 155, 1563617475.826121)
(8829899, 'bonus', 862, 1498981350.571219)
(96282787, 'chargeback', 272, 1098080561.286836)
(20498665, 'chargeback', 520, 1450461872.61378)
(38033491, 'chargeback', 767, 1304016772.941967)
(78136050, 'bonus', 45, 1579248003.970156)
(44724394, 'refund', 446, 1302769325.611803)
(34690579, 'purchase', 361, 1718922797.729078)
(7230212, 'bonus', 73, 1751954355.63151)
(22019076, 'refund', 832, 960577226.775007)
(81000190, 'bonus', 937, 1636575328.033487)
(44564576, 'purchase', 901, 1483355640.557142)
(78900414, 'bonus', 181, 1406246840.700772)
(59565663, 'chargeback', 311, 1068723501.439238)
(42138975, 'subscription', 831, 1755397111.435661)
(34471399, 'bonus', 731, 1024753301.308031)
(48300306, 'chargeback', 221, 1185465288.949227)
(16055819, 'chargeback', 810, 1601413314.337663)
(1200165, 'bonus', 308, 1636524997.703425)
(58305750, 'chargeback', 45, 1286920366.80945)
(98519564, 'chargeback', 189, 1762971688.889328)
(6429108, 'subscription', 558, 1260859353.374938)
(97828709, 'chargeback', 864, 1060425686.694478)
(36214063, 'refund', 919, 1356075808.166505)
(50895882, 'bonus', 791, 906025013.027585)
(44046136, 'purchase', 598, 1446040780.228787)
(59532181, 'bonus', 983, 1587426266.446216)
(31176839, 'bonus', 159, 933199856.666215)
(84366891, 'chargeback', 3, 836166425.255103)
(17772036, 'refund', 408, 1451003238.329027)
(21983724, 'refund', 569, 1222736266.025205)
(30659170, 'bonus', 421, 1708750026.080307)
(20085849, 'bonus', 642, 894029906.078218)
(99077407, 'bonus', 532, 1123565717.464761)
(5406324, 'bonus', 50, 1426291330.291885)
(59957226, 'subscription', 834, 996102603.405692)
(15756009, 'bonus', 62, 1697241559.473323)
(72666976, 'refund', 377, 1606194528.267352)
(45683489, 'refund', 222, 946756104.02484)
(79380844, 'chargeback', 949, 999964913.2659)
(55606077, 'refund', 978, 872198465.922262)
(7604728, 'chargeback', 171, 1526659688.556095)
(67736592, 'subscription', 818, 1479776290.288439)
(75633739, 'chargeback', 106, 1522604700.572562)
(60716922, 'refund', 750, 1747370499.193052)
(8166540, 'refund', 931, 1200959781.752881)
(51931647, 'purchase', 639, 1750150534.474499)
(6860698, 'chargeback', 706, 1245050173.153997)
(99360944, 'refund', 672, 1756540665.052583)
(83336280, 'refund', 174, 1607986633.657698)
(76889096, 'refund', 551, 1062324806.329132)
(45257691, 'purchase', 294, 1036703226.179097)
(66648373, 'bonus', 382, 1517058669.994612)
(93194523, 'bonus', 277, 1500798897.178237)
(71778155, 'subscription', 352, 1050145899.269711)
(90670782, 'chargeback', 91, 1124963891.448762)
(69285129, 'subscription', 118, 929897481.906684)
(71778155, 'subscription', 391, 1753410732.205498)
(9581449, 'chargeback', 953, 1566397585.041672)
(73901891, 'chargeback', 195, 1614575858.822339)
(73806232, 'purchase', 314, 1009189034.535278)
(46919449, 'refund', 375, 1300910139.030171)
(87570622, 'bonus', 852, 1466349535.666697)
(61819954, 'purchase', 41, 1097639076.26528)
(92135654, 'chargeback', 868, 1069413116.876703)
(3206171, 'chargeback', 436, 988774103.19237)
(4657650, 'chargeback', 791, 1315799305.906291)
(2937275, 'refund', 422, 851758671.21647)
(7243431, 'chargeback', 86, 1137271750.210043)
(78350587, 'bonus', 795, 1555498445.490981)
(8392428, 'purchase', 156, 1172013441.62997)
(15913698, 'subscription', 302, 1037828365.987329)
(80154658, 'chargeback', 800, 896778735.692629)
(8694793, 'subscription', 504, 940680299.097529)
(7631438, 'bonus', 37, 934770243.50651)
(25472598, 'subscription', 339, 1049706488.884649)
(13584414, 'bonus', 23, 1600030438.240875)
(31757201, 'chargeback', 506, 1450042035.271694)
(14668846, 'chargeback', 388, 1563553171.669139)
(71419828, 'subscription', 897, 1628933910.1607)
(5430749, 'purchase', 74, 1074224693.371832)
(82949465, 'bonus', 361, 1090445387.208843)
(65010756, 'purchase', 981, 1153193627.700748)
(18463971, 'bonus', 420, 1018515132.615367)
(37208502, 'chargeback', 87, 1732602032.199751)
(34296177, 'refund', 314, 840662216.790939)
(62018293, 'purchase', 19, 1080078265.090951)
(64487934, 'refund', 173, 1579248118.22703)
(61183059, 'bonus', 994, 1753260527.564621)
(13480189, 'refund', 888, 1219796645.066725)
(55606077, 'chargeback', 850, 1277584815.238913)
(33108533, 'refund', 895, 1481682966.037105)
(65376013, 'chargeback', 558, 1406449342.303321)
(2251056, 'purchase', 794, 1163031084.899856)
(54258237, 'purchase', 118, 1349561825.765976)
(96954307, 'bonus', 320, 895625416.162857)
(58796235, 'refund', 22, 1020117530.52297)
(73551745, 'chargeback', 469, 1347827157.441511)
(78168910, 'refund', 84, 1151634578.90216)
(20846185, 'purchase', 467, 1630707776.348185)
(14852617, 'refund', 805, 1299667494.199974)
(22572298, 'bonus', 81, 1420791503.026989)
(94550512, 'refund', 47, 1645641685.997133)
(20450876, 'chargeback', 175, 1540535657.117045)
(55992814, 'bonus', 816, 1287422695.119786)
(41550539, 'chargeback', 443, 1286138577.071383)
(74336625, 'bonus', 431, 1196828397.048084)
(41195388, 'subscription', 641, 1534742089.958102)
(28950911, 'purchase', 714, 1180686741.704057)
(48148754, 'bonus', 759, 1129596841.82496)
(80792430, 'purchase', 8, 1625983541.195668)
(27565496, 'refund', 956, 1204594101.408027)
(11531147, 'refund', 156, 1311265720.205783)
(10191900, 'chargeback', 881, 1524380872.278436)
(34036352, 'refund', 559, 1466253246.676925)
(49726599, 'chargeback', 23, 1326521806.887578)
(80379785, 'subscription', 526, 1274902988.029064)
(26277280, 'refund', 346, 1488975326.976286)
(91357743, 'refund', 150, 1030439680.845041)
(45104111, 'chargeback', 342, 1162946243.203016)
(20489132, 'purchase', 771, 1696661901.511988)
(7535819, 'subscription', 607, 839323688.12311)
(51706416, 'bonus', 6, 868384838.457561)
(92704336, 'purchase', 137, 1031797987.746458)
(36367799, 'subscription', 37, 1195701603.266586)
(92227153, 'subscription', 648, 1492922195.609002)
(51706416, 'refund', 407, 1542960525.186577)
(7052536, 'refund', 563, 1063283867.083421)
(98837167, 'refund', 960, 1101592851.944665)
(22088644, 'chargeback', 596, 941960466.015279)
(56268053, 'purchase', 804, 887673401.603583)
(14773582, 'bonus', 674, 967455214.277716)
(25737658, 'refund', 852, 1210122929.764273)
(38379186, 'purchase', 678, 1103839834.073261)
(20926049, 'purchase', 463, 1499697116.931201)
(99574469, 'purchase', 983, 997853269.216652)
(4894545, 'subscription', 757, 1684500689.103135)
(78987306, 'chargeback', 726, 1613921517.283092)
(85590205, 'purchase', 613, 1001542231.898356)
(31850211, 'chargeback', 411, 1441545269.190873)
(98832877, 'chargeback', 238, 1024956460.860822)
(33485295, 'refund', 854, 1679119131.715543)
(78900414, 'chargeback', 124, 1193166279.31255)
(57648888, 'purchase', 373, 1310068168.073828)
(30338785, 'purchase', 833, 1447781273.122223)
(88142685, 'chargeback', 983, 1362007595.372432)
(60661569, 'refund', 237, 1111560079.999765)
(59863237, 'bonus', 582, 1033669782.130495)
(47182154, 'refund', 19, 1651978648.155046)
(78168910, 'subscription', 26, 1690844746.684389)
(7052536, 'subscription', 850, 1128870972.907523)
(96805370, 'refund', 427, 1110224813.636312)
(718994, 'chargeback', 190, 1778473925.681603)
(91856984, 'subscription', 937, 1463777318.779432)
(88582427, 'bonus', 432, 978134719.068331)
(60269558, 'chargeback', 779, 1205484685.875516)
(80147128, 'subscription', 364, 995175190.931905)
(14109771, 'purchase', 776, 1493324983.613737)
(8694793, 'bonus', 362, 962723876.907652)
(78350587, 'refund', 617, 1348357271.710896)
(65883199, 'subscription', 676, 1229889715.894203)
(98423778, 'chargeback', 515, 1417500783.172388)
(11411401, 'chargeback', 286, 1680071427.251335)
(82085731, 'purchase', 288, 1561712256.84526)
(55065828, 'refund', 840, 1372907052.999659)
(51513753, 'subscription', 388, 958527322.127321)
(98306537, 'bonus', 75, 1354122502.096786)
(77444228, 'subscription', 785, 1390916441.45036)
(58499384, 'chargeback', 405, 1261860105.523358)
(90394613, 'refund', 142, 1156170938.98185)
(74260174, 'purchase', 421, 1506739760.768362)
(61059292, 'refund', 824, 1714585837.638978)
(50245541, 'subscription', 299, 1505182721.709085)
(59744402, 'bonus', 866, 1147116132.475955)
(10449175, 'purchase', 597, 1235717937.205646)
(89862608, 'bonus', 639, 1045244739.345489)
(60790432, 'subscription', 331, 1421749297.204086)
(52193543, 'purchase', 843, 1023609149.817931)
(59532181, 'subscription', 450, 1191261082.792205)
(38798221, 'refund', 731, 1224989264.161923)
(74283682, 'purchase', 33, 1466466698.782025)
(91917428, 'chargeback', 988, 876672621.99722)
(98423778, 'subscription', 338, 882124576.21735)
(78629516, 'bonus', 890, 1563892271.170313)
(77117116, 'chargeback', 260, 1504079664.165982)
(38648386, 'bonus', 9, 1258625156.914104)
(73019344, 'bonus', 254, 1317695993.818671)
(79993860, 'refund', 897, 1092424966.920722)
(43533994, 'subscription', 623, 1153558575.518487)
(78241186, 'purchase', 427, 1571479439.58102)
(19026923, 'purchase', 653, 1454312946.526635)
(14773582, 'chargeback', 360, 1512639587.608726)
(92339730, 'purchase', 710, 1644066178.896054)
(60254123, 'chargeback', 654, 1040640540.795586)
(59594422, 'refund', 227, 1573833631.603416)
(34899274, 'subscription', 377, 1466405235.417465)
(11881834, 'purchase', 730, 1447511854.761885)
(50365729, 'bonus', 187, 1683834046.957365)
(30761362, 'chargeback', 238, 1323280693.315728)
(84230263, 'purchase', 713, 1271183430.203636)
(33021513, 'subscription', 196, 1195120583.265579)
(57673108, 'refund', 524, 901236779.834644)
(7243431, 'chargeback', 33, 1152979284.197522)
(66851056, 'bonus', 11, 863199981.436779)
(80652316, 'subscription', 822, 1370667301.830666)
(45847000, 'subscription', 966, 1385278231.1183)
(72881036, 'chargeback', 24, 986590637.459406)
(7723152, 'refund', 807, 1255838374.358578)
(65622766, 'refund', 763, 1158618448.903465)
(44866400, 'purchase', 424, 1484214962.967133)
(68697584, 'refund', 227, 1110194855.470388)
(95440330, 'subscription', 886, 990512201.07688)
(17998889, 'chargeback', 857, 1115082650.381138)
(87125700, 'refund', 655, 1186935392.278707)
(16953704, 'refund', 399, 946550829.699142)
(82085731, 'bonus', 592, 980494375.544897)
(5313252, 'purchase', 697, 1191235312.056791)
(11203194, 'purchase', 391, 865477166.226261)
(78350587, 'chargeback', 745, 1715176587.382212)
(57673108, 'chargeback', 868, 1143919422.175019)
(58361045, 'purchase', 494, 1600140693.074015)
(34764960, 'refund', 580, 1355914513.867564)
(53348409, 'chargeback', 0, 1606634153.499507)
(78247261, 'purchase', 450, 1625987734.293566)
(31534228, 'bonus', 635, 1135749033.305017)
(74502040, 'subscription', 923, 1120674185.218914)
(39558449, 'bonus', 420, 1717186201.830546)
(14852617, 'chargeback', 955, 1681809539.947997)
(38383758, 'chargeback', 369, 1199762725.131584)
(55065828, 'chargeback', 141, 893799046.355473)
(64638085, 'bonus', 817, 1482259954.592457)
(67016450, 'chargeback', 283, 1017856447.81578)
(55984529, 'refund', 965, 1030714107.055835)
(15190941, 'refund', 189, 1568965890.623438)
(48573632, 'refund', 24, 967554590.255419)
(18803600, 'chargeback', 987, 1665903870.688185)
(61059292, 'subscription', 259, 1140306614.546136)
(59314774, 'chargeback', 98, 1310965045.380745)
(92656597, 'refund', 937, 1171048413.904504)
(95086698, 'chargeback', 797, 1582843966.294659)
(25411608, 'purchase', 128, 1742532033.907017)
(50245541, 'bonus', 303, 1471000825.067161)
(13146319, 'chargeback', 986, 1067926121.740671)
(79993860, 'chargeback', 888, 1136117215.78868)
(69100715, 'chargeback', 279, 1026387583.853964)
(31176839, 'purchase', 574, 1405006572.529589)
(70131458, 'chargeback', 900, 1756396413.194192)
(53945109, 'chargeback', 300, 1033817561.720994)
(57245942, 'purchase', 775, 1018926725.194266)
(5430749, 'subscription', 86, 1177312408.27944)
(45104111, 'purchase', 722, 1569449129.69631)
(93776386, 'refund', 581, 1295997893.603945)
(71778155, 'chargeback', 209, 1333233277.799147)
(42144579, 'refund', 23, 1418466070.791668)
(79149818, 'bonus', 874, 946165435.232367)
(57648888, 'subscription', 450, 1496631732.144406)
(12055265, 'bonus', 995, 1419333312.708868)
(44007294, 'bonus', 509, 1290012114.695959)
(998428, 'refund', 291, 1101457871.326561)
(83365382, 'refund', 573, 1711520153.298923)
(6176803, 'chargeback', 82, 1003346799.938509)
(73534942, 'refund', 600, 1412198984.193695)
(90394613, 'chargeback', 672, 1155647400.416566)
(68697584, 'bonus', 528, 1619835799.557208)
(80574513, 'refund', 771, 968649572.970435)
(53440153, 'purchase', 532, 1732748872.014855)
(76073457, 'refund', 997, 1005619387.769837)
(58499384, 'subscription', 274, 1725302632.309438)
(72006747, 'purchase', 735, 1217539035.382478)
(15913698, 'subscription', 189, 1422308938.185643)
(13146319, 'refund', 860, 1320289915.636381)
(11218375, 'bonus', 279, 1619331360.420866)
(20926049, 'refund', 916, 1699487745.17766)
(23514829, 'bonus', 98, 1462052338.482021)
(45842924, 'purchase', 457, 1071633059.550372)
(91098110, 'purchase', 973, 904052340.612486)
(85169979, 'bonus', 125, 1047884903.092685)
(43618711, 'bonus', 476, 1766153169.069811)
(12681831, 'chargeback', 878, 1075958007.899204)
(58745915, 'purchase', 371, 1707044390.900279)
(70432522, 'bonus', 234, 1098496618.36458)
(81748053, 'subscription', 778, 1308473866.402726)
(55606077, 'purchase', 815, 1014087306.058908)
(55069878, 'purchase', 199, 1591490992.099725)
(29035959, 'subscription', 551, 1159027141.40942)
(68902016, 'subscription', 685, 1091410691.253383)
(58092641, 'subscription', 200, 1240511662.441593)
(76215072, 'refund', 804, 1563301641.186401)
(4570114, 'chargeback', 757, 1525384643.794914)
(10449175, 'chargeback', 835, 1019786367.563297)
(44261246, 'bonus', 433, 1762400550.454238)
(11553754, 'bonus', 812, 1363647480.995733)
(66663415, 'purchase', 802, 1030257682.515916)
(82286846, 'refund', 411, 916129661.874134)
(22088644, 'bonus', 772, 1654884094.22121)
(59991933, 'subscription', 248, 1460734602.785363)
(32704105, 'purchase', 403, 1585005178.44952)
(62018293, 'bonus', 963, 1579290189.907896)
(27261397, 'subscription', 994, 858834452.997643)
(43540635, 'chargeback', 763, 1372614527.143654)
(12900075, 'purchase', 776, 1024385790.261978)
(16094372, 'subscription', 559, 1014568500.402785)
(63058992, 'chargeback', 380, 906856601.052815)
(50281073, 'subscription', 889, 1322712648.567358)
(78350587, 'purchase', 245, 1014609203.809208)
(93720365, 'subscription', 131, 1102530106.277951)
(59567161, 'subscription', 222, 1151052700.14303)
(68460480, 'refund', 861, 911034670.598136)
(77573059, 'subscription', 451, 944546213.788809)
(82949465, 'purchase', 22, 1024044342.600185)
(81259655, 'bonus', 712, 1136942963.738544)
(94917750, 'bonus', 832, 1115747593.741691)
(91856984, 'purchase', 768, 1037144534.949985)
(45453988, 'chargeback', 179, 1729567913.605156)
(14109771, 'bonus', 3, 871982322.931694)
(85698325, 'subscription', 944, 1202409850.840509)
(96282787, 'subscription', 853, 1770911456.580251)
(6429108, 'subscription', 434, 915982989.851642)
(88459573, 'purchase', 123, 1042637560.345343)
